Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Quarter,is_quarter_end,years_active,lag_1_deliveries,lag_3_deliveries,lag_12_deliveries,rolling_mean_3,rolling_mean_6,rolling_std_3,production_efficiency,price_per_km
2015,-0.4345240946267408,4207.0,-1.3936935818169542,1.5606820866629263,-0.5788827543808531,-0.4241573752075017,-1.3046335935057056,Official (Quarter),0.8959204612975583,1.2205846018810202,False,False,True,False,False,True,False,0,0,12,6406.0,1504.0,14717.0,6245.333333333333,7202.166666666667,1962.9376794318466,-10685.975576701228,2.71025801055507
2015,-0.4345240946267408,10050.0,0.0803214107467354,0.6856585097258129,-0.5788827543808531,-0.5896577403490633,-0.2756783177176161,Estimated (Region),0.4606250620599459,-1.231731493222399,True,False,False,False,False,False,False,0,0,12,4207.0,8123.0,13430.0,6887.666666666667,6864.333333333333,2951.129331854719,9302.787022478135,1.6709429594433625
2015,-0.4345240946267408,3622.0,-1.6441751867007663,1.273555399856651,-1.298917841652951,-1.2102841096299186,-1.5623396302976973,Interpolated (Month),1.7480616534474802,-0.0055734456706894,False,True,False,False,False,False,True,0,0,12,10050.0,6406.0,7602.0,5959.666666666667,5652.0,3554.3883205599923,-5622.694066424045,-6.056355861115685
2015,-0.4345240946267408,9360.0,-0.2856587410938112,-1.321611426717074,1.5812225074354402,1.379796604835518,0.5447845342819405,Interpolated (Month),0.5355765877564884,-0.0055734456706894,True,False,False,False,True,False,False,0,0,12,3622.0,4207.0,16130.0,7677.333333333333,6961.333333333333,3528.9263711975177,13102.981079844369,-0.5553463787752645
2015,-0.4345240946267408,6711.0,-0.906346054414148,0.7038215342841979,0.6211757244059766,0.4364445235286178,-0.5306376799058479,Estimated (Region),1.1328825925381658,-1.231731493222399,False,False,True,False,True,False,False,0,0,12,9360.0,10050.0,4370.0,6564.333333333333,6726.0,2871.810288534617,71657.41878806445,0.48997474163169513
2015,-0.4345240946267408,13489.0,0.68645402912537,-0.7574721484644694,1.5812225074354402,1.7935475176894218,2.0010034502364253,Interpolated (Month),1.3695564486799403,-0.0055734456706894,False,False,False,False,True,False,False,0,0,12,6711.0,3622.0,10733.0,9853.333333333334,7906.5,3415.824107493429,7998.4391907769195,-0.27115062252135386
2015,-0.4345240946267408,11967.0,0.5662604192842156,-0.279845190726969,0.6211757244059766,0.792270308582975,0.9224664504155068,Estimated (Region),1.2856683949195795,-1.231731493222399,False,True,False,False,True,False,False,0,0,12,13489.0,9360.0,10974.0,10722.333333333334,9199.833333333334,3556.292638877357,7640.491870099702,-0.1561400584425367
2015,-0.1448413648755802,12581.0,0.7636878135740807,-0.9940556952071984,0.6211757244059766,0.461269578299852,0.8641633266099128,Estimated (Region),-1.6599265649545418,-1.231731493222399,False,False,True,False,False,False,False,0,0,12,11967.0,6711.0,12077.0,12679.0,9621.666666666666,765.717963743794,7133.348602383796,-0.6802685212702201
2015,-0.1448413648755802,6240.0,-0.8901480874628988,-1.1354661463772238,1.5812225074354402,1.4128966778638303,-0.3285164085487181,Estimated (Region),-1.5688316337233594,-1.231731493222399,False,False,False,True,False,False,False,0,0,12,12581.0,13489.0,10896.0,10262.666666666666,10058.0,3497.2323819462263,56803.74474948272,-0.4705821665693813
2015,-0.1448413648755802,9777.0,0.011538739489981,-0.8994854989254482,-0.2428663803205408,-0.3827822839221114,-0.2216226288662909,Estimated (Region),-1.2644131293558636,-1.231731493222399,True,False,False,False,False,False,False,0,0,12,6240.0,11967.0,1504.0,9532.666666666666,10127.5,3177.5531991350317,9665.472629283158,-1.4573228789368373
2015,-0.1448413648755802,20337.625,2.8210643695269675,-0.1783583031567508,-0.2428663803205408,-0.2338319552947061,2.366735916031983,Interpolated (Month),-0.871494169646681,-0.0055734456706894,False,True,False,False,False,False,True,0,0,12,9777.0,12581.0,8123.0,12118.208333333334,12398.604166666666,7334.623371735476,5322.5025891196165,-0.23279266786094718
2015,-0.1448413648755802,12491.0,0.5312822007952858,0.6019902038379447,-1.298917841652951,-1.259934219172387,-0.2606423979795053,Estimated (Region),-0.4713683324666771,-1.231731493222399,False,False,True,True,False,False,False,0,0,12,20337.625,6240.0,6406.0,14201.875,12232.270833333334,5484.252004318817,8157.216216261563,-2.3159328762278424
2015,-0.1448413648755802,12870.0,0.9104085287122088,1.5685868767068905,1.5812225074354402,1.3880716230925962,1.5446307225167752,Estimated (Region),1.4952443917710656,-1.231731493222399,True,False,False,False,False,True,False,0,0,12,12491.0,9777.0,4207.0,15232.875,12382.770833333334,4424.902786714638,6736.778969823572,0.656842475551693
2015,-0.1448413648755802,6828.0,-0.8490662872242228,-0.467629681175282,0.6211757244059766,0.6184949251843354,-0.4393744608551292,Interpolated (Month),0.6779844865799193,-0.0055734456706894,False,False,False,False,False,False,True,0,0,12,12870.0,20337.625,10050.0,10729.666666666666,11423.9375,3384.2521084182354,45238.402172902766,-0.288928728721236
2015,-0.1448413648755802,7878.0,-0.6030449920806098,-1.4263891602933965,-0.5788827543808531,-0.6889579594340001,-0.7116067251907198,Official (Quarter),-0.1162134107045986,1.2205846018810202,False,False,False,False,False,True,False,0,0,12,6828.0,12491.0,3622.0,9192.0,11696.9375,3228.2174647938336,19846.077874900595,-4.5858404146841725
2015,-0.1448413648755802,3186.0,-1.7021592133233543,1.67474486694519,-1.298917841652951,-1.2930342922006994,-1.6414268691461793,Official (Quarter),-0.5728411672558423,1.2205846018810202,True,False,False,False,False,False,True,0,0,12,7878.0,12870.0,9360.0,5964.0,10598.4375,2462.4353798627712,-4537.4324505698705,-5.715183893215324
2015,-0.1448413648755802,8922.0,-0.2457507065762403,0.9914969439406092,-0.5788827543808531,-0.6062077768632194,-0.4888146037228158,Official (Quarter),0.4418871806358103,1.2205846018810202,True,False,False,True,False,False,False,0,0,12,3186.0,6828.0,6711.0,6662.0,8695.833333333334,3055.227651092454,11828.980255984616,2.517817482637844
2015,-0.1448413648755802,11329.0,0.3655464809752564,0.9520614653397432,-0.2428663803205408,-0.2338319552947061,0.1642709948455284,Estimated (Region),1.2378147285133254,-1.231731493222399,False,False,True,False,False,True,False,0,0,12,8922.0,7878.0,13489.0,7812.333333333333,8502.166666666666,4183.37571027672,8296.312251421108,1.2426274782915974
2015,-0.1448413648755802,792.0,-2.3146301665959563,-0.8567209028878084,-0.5788827543808531,-0.5069075577782824,-1.959276584890615,Interpolated (Month),1.3865646795110789,-0.0055734456706894,False,True,False,False,False,True,False,0,0,12,11329.0,3186.0,11967.0,7014.333333333333,6489.166666666667,5521.4569031491355,-602.4508033698701,-1.7374448065512762
2015,-0.1448413648755802,7201.0,-0.5896640628600125,1.468913657325205,-0.5788827543808531,-0.7137830142052343,-0.8407004315674576,Estimated (Region),-0.7524365538287116,-1.231731493222399,False,False,False,False,False,False,False,0,0,12,792.0,8922.0,12581.0,6440.666666666667,6551.333333333333,5309.488895678494,17549.03567596458,5.13216800619409
2015,-0.1448413648755802,8899.0,-0.2187540949908247,-0.4514731730534837,0.6211757244059766,0.6019448886701793,0.0588779755136094,Estimated (Region),0.8754529292804255,-1.231731493222399,False,True,False,True,False,False,False,0,0,12,7201.0,11329.0,6240.0,5630.666666666667,6721.5,4275.54936041361,11390.779705777128,-0.2818281554169224
2015,-0.1448413648755802,14478.0,1.0343581888608993,-0.4223501054078597,-0.5788827543808531,-0.7220580324623124,0.4327655164213624,Official (Quarter),-0.5961914502613037,1.2205846018810202,False,True,False,False,False,False,False,0,0,12,8899.0,792.0,9777.0,10192.666666666666,8603.5,3807.0805525143905,7116.740837122043,-1.5195621918830629
2015,-0.1448413648755802,7006.0,-0.7208910704795543,0.2166222455949437,-0.5788827543808531,-0.457257448235814,-0.7827371025582051,Official (Quarter),-0.3145466787016035,1.2205846018810202,False,False,True,False,False,False,True,0,0,12,14478.0,7201.0,20337.625,10127.666666666666,8284.166666666666,3884.5736359777343,25101.310846763092,0.3991252296154274
2015,-0.1448413648755802,8199.0,-0.4466993980294205,-1.2856308145394728,1.5812225074354402,1.7935475176894218,0.389979688315363,Estimated (Region),0.3868266367587348,-1.231731493222399,False,False,True,False,True,False,False,0,0,12,7006.0,8899.0,12491.0,9894.333333333334,7762.5,4014.139052565727,14818.346430130872,-0.46021440709296907
2015,-0.1448413648755802,15474.0,1.3219307905316302,0.3174490752439859,-0.2428663803205408,-0.2752070465800964,0.962392338985632,Official (Quarter),-0.1969304383777983,1.2205846018810202,True,False,False,False,True,False,False,0,0,12,8199.0,14478.0,12870.0,10226.333333333334,10209.5,4583.592077544999,6664.2813227249835,0.4379858740984118
2015,-0.1448413648755802,10855.0,0.3547478363410901,0.8683558820843389,0.6211757244059766,0.4860946330710862,0.4703694738831542,Estimated (Region),-0.9859393838833248,-1.231731493222399,False,True,False,False,True,False,False,0,0,12,15474.0,7006.0,6828.0,11509.333333333334,10818.5,3681.3747884904756,8012.561237460426,0.5843207173757431
2015,-0.1448413648755802,11466.0,0.2634288632391192,-0.5323521377865021,1.5812225074354402,1.7604474446611094,1.3654455999126962,Estimated (Region),-0.0706659450890074,-1.231731493222399,False,False,False,False,True,False,False,0,0,12,10855.0,8199.0,7878.0,12598.333333333334,11246.333333333334,2509.068419420505,9075.30319562592,-0.19284994496675056
2015,0.1448413648755802,4405.0,-1.4516776084395424,-1.203174271612318,-1.298917841652951,-1.350959420000246,-1.4764281792893574,Official (Quarter),-1.1542920416017126,1.2205846018810202,False,False,True,False,False,False,False,1,0,12,11466.0,15474.0,3186.0,8908.666666666666,9567.5,3912.235976182068,-9752.531269412295,3.428243275565804
2015,0.1448413648755802,113.0,-2.4737927983777976,1.499032279199831,1.5812225074354402,1.7273473716327972,-2.0729096280338157,Interpolated (Month),1.6281392123330125,-0.0055734456706894,False,False,False,False,False,False,False,1,0,12,4405.0,10855.0,8922.0,5328.0,8418.666666666666,5732.503728738419,-76.67292181396122,0.5496301258839633
2015,0.1448413648755802,12155.0,0.6282352493585608,0.2508587740034129,-0.5788827543808531,-0.6227578133773755,0.0872225247750953,Interpolated (Month),1.702514187831889,-0.0055734456706894,False,False,True,False,False,False,True,1,0,12,113.0,11466.0,11329.0,5557.666666666667,9078.0,6103.189439410612,7465.137488448571,0.6649807017855092
2015,0.1448413648755802,12003.0,0.7089903309705865,0.202096001013399,1.5812225074354402,1.603222097776626,1.4311958930047748,Estimated (Region),-0.7417703751718959,-1.231731493222399,True,False,False,False,False,False,True,1,0,12,12155.0,4405.0,792.0,8090.333333333333,8499.5,6908.991339792898,7023.445236921346,0.07763302300868076
2015,0.1448413648755802,5673.0,-1.012219722457821,-0.000814651118009,0.6211757244059766,0.4447195417856959,-0.772033566473448,Estimated (Region),0.1478465798262973,-1.231731493222399,False,False,True,True,False,False,False,1,0,12,12003.0,113.0,7201.0,9943.666666666666,7635.833333333333,3699.286597890635,-464249.4966298565,-0.000563881843116816
2015,0.1448413648755802,10346.0,0.1364274122155556,1.193903109031359,-1.298917841652951,-1.37578447477148,-0.6392304335699822,Official (Quarter),1.0409228360104847,1.2205846018810202,False,True,False,True,False,False,False,1,0,12,5673.0,12155.0,8899.0,9340.666666666666,7449.166666666667,3282.5670340959164,9103.969060223259,-3.177095354344771
2015,0.1448413648755802,10194.0,0.0387701042196175,1.6829071193409375,-1.298917841652951,-1.384059493028558,-0.6651114705579925,Interpolated (Month),-0.3338611103234048,-0.0055734456706894,True,False,False,True,False,False,False,1,0,12,10346.0,12003.0,14478.0,8737.666666666666,8414.0,2655.167100830615,9813.528478140315,-4.38189173784021
2015,0.1448413648755802,6089.0,-0.907285066991032,-1.08423859384571,1.5812225074354402,1.479096823920455,-0.3508862326411994,Official (Quarter),-0.2384420526097295,1.2205846018810202,True,False,False,False,False,False,False,1,0,12,10194.0,5673.0,7006.0,8876.333333333334,9410.0,2415.0975825695436,65674.42592458142,-0.4373522580417373
2015,0.1448413648755802,10192.0,-0.0537226346034583,-0.0610121323418902,1.5812225074354402,1.5783970430053915,0.8843811169922318,Estimated (Region),-1.5310675957762552,-1.231731493222399,False,False,False,True,False,False,False,1,0,12,6089.0,10346.0,8199.0,8825.0,9082.833333333334,2369.445715774033,10770.626428044168,-0.02366281504526323
2015,0.1448413648755802,11159.0,0.2589685534989201,1.316969616152556,-0.2428663803205408,-0.2752070465800964,0.1065058794674751,Estimated (Region),1.114721261311696,-1.231731493222399,False,True,False,False,False,False,True,1,0,12,10192.0,10194.0,15474.0,9146.666666666666,8942.166666666666,2691.79611659822,8863.605027295522,1.817028725153153
2015,0.1448413648755802,18301.0,2.077601161779045,-0.4235320464745438,-0.5788827543808531,-0.5896577403490633,1.227772074928336,Estimated (Region),-0.667683674771852,-1.231731493222399,False,True,False,False,False,False,False,1,0,12,11159.0,6089.0,10855.0,13217.333333333334,11046.833333333334,4429.054338494092,5946.514521531076,-1.0321433791265544
2015,0.1448413648755802,9377.0,-0.2337782962209691,-1.165609619830208,-0.2428663803205408,-0.3579572291508772,-0.2868065972978001,Official (Quarter),1.1075143838408743,1.2205846018810202,False,True,False,False,False,True,False,1,0,12,18301.0,10192.0,11466.0,12945.666666666666,10885.333333333334,4722.66633728589,12237.972317610327,-1.8154703592233439
2015,0.1448413648755802,6558.0,-0.947427854652824,1.709285578672756,0.6211757244059766,0.5440197608706328,-0.5303828338085916,Official (Quarter),1.0913709783062346,1.2205846018810202,False,False,False,False,False,True,False,1,0,12,9377.0,11159.0,4405.0,11412.0,10279.333333333334,6130.288003022367,124742.86443309985,1.10703607686273
2015,0.1448413648755802,8461.0,-0.4394220505585693,0.6360935277864179,0.6211757244059766,0.7260701625263504,0.0061814658476499,Official (Quarter),0.3502156992069621,1.2205846018810202,False,False,False,False,False,False,True,1,0,12,6558.0,18301.0,113.0,8132.0,10674.666666666666,1438.0093880082604,15093.351439225682,0.36852124646857004
2015,0.1448413648755802,6676.0,-0.706571128682073,1.2762855942550086,0.6211757244059766,0.7426201990405065,-0.4339377441136651,Estimated (Region),-0.8181632763626027,-1.231731493222399,True,False,False,False,False,True,False,1,0,12,8461.0,9377.0,12155.0,7231.666666666667,10088.666666666666,1066.2674773869855,22751.680739577343,0.7323945831442426
2015,0.1448413648755802,16092.0,1.5205319505426005,-1.2911250014827558,0.6211757244059766,0.5274697243564767,1.7479695918941294,Interpolated (Month),-0.4543601016355386,-0.0055734456706894,False,False,True,False,False,True,False,1,0,12,6676.0,6558.0,12003.0,10409.666666666666,10910.833333333334,5001.323858073308,6384.366600286833,-0.845270437046932
2015,0.1448413648755802,6812.0,-0.8725416016463233,0.8078442769100189,1.5812225074354402,1.7852724994323437,-0.0353018155390402,Estimated (Region),-1.08337636728883,-1.231731493222399,False,True,False,False,True,False,False,1,0,12,16092.0,8461.0,5673.0,9860.0,8996.0,5397.498679944251,53444.88937557327,0.29004137910192374
2015,0.1448413648755802,7413.0,-0.7300464431041734,1.363336199957337,-0.2428663803205408,-0.2090069005234718,-0.6113389440369518,Official (Quarter),0.6390673482374837,1.2205846018810202,False,False,True,False,True,False,False,1,0,12,6812.0,6676.0,10346.0,10105.666666666666,8668.666666666666,5193.018422202378,27460.27903925945,1.7235753394809388
2015,0.1448413648755802,12251.0,0.4547526757792382,-0.7430960074162044,-0.2428663803205408,-0.3496822108937991,0.2762616964730777,Estimated (Region),1.3920419063889031,-1.231731493222399,True,False,False,False,True,False,False,1,0,12,7413.0,16092.0,10194.0,8825.333333333334,9617.5,2981.8944202190064,8421.362753938743,-1.142665970182852
2015,0.1448413648755802,3489.0,-1.6683547605555298,0.3894769018291859,-0.5788827543808531,-0.6393078498915317,-1.4800809733500284,Interpolated (Month),0.300344107108878,-0.0055734456706894,False,False,False,False,True,False,False,1,0,12,12251.0,6812.0,6089.0,7717.666666666667,8788.833333333334,4388.938064422101,-5220.281512022116,1.0798042089689541
2015,0.4345240946267408,16705.0,1.9531819953419125,0.4368569329993871,-0.2428663803205408,-0.3745072656650333,1.1214446199064776,Estimated (Region),1.5407918573866568,-1.231731493222399,False,False,True,True,False,False,False,1,0,12,3489.0,7413.0,10192.0,10815.0,10460.333333333334,6724.004461628499,5656.610404082438,0.6984204756013033
2015,0.4345240946267408,10293.0,-0.0039549680286053,-0.1608677623087197,0.6211757244059766,0.4695445965569301,0.3281936678472689,Official (Quarter),-1.1000963230211358,1.2205846018810202,False,True,False,False,False,True,False,1,0,12,16705.0,12251.0,11159.0,10162.333333333334,9493.833333333334,6608.968855527561,10333.870125959931,-0.10946776483383006
